ID,Posted at,Screen name,Text
6.19609E+17,2015-07-10 20:46:11 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-10 14:18:28.704000 (CDT) 6.2 miles W of Aline; 36.515,-98.561,z=8.2km"
6.19624E+17,2015-07-10 21:46:15 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-08 18:54:38.011000 (CDT) 9.9 miles NNW of Perry; 36.428,-97.334,z=3.7km"
6.20604E+17,2015-07-13 14:41:02 +0000,OKearthquakes,"Magnitude 3.1 at 2015-07-12 17:37:21.743999 (CDT) 2.0 miles NNE of Sand Creek; 36.868,-98.009,z=5.4km"
6.20621E+17,2015-07-13 15:48:12 +0000,OKearthquakes,WEEKLY SEISMIC VOCAB: S waves (n.) ‰ÛÒType of body wave. Sheering. Move through solids. 2nd arrival from earthquake! http://t.co/I8gExF5Li2
6.20627E+17,2015-07-13 16:14:06 +0000,OKearthquakes,RT @NatureNews: Meet the seismologists on quake-watch 24/7: http://t.co/A3xPcjcCb8 http://t.co/OsyAtXrsNd
6.20631E+17,2015-07-13 16:28:50 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-11 22:32:56.411000 (CDT) 4.4 miles NW of Perkins; 36.015,-97.092,z=3.5km"
6.20692E+17,2015-07-13 20:31:42 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-13 14:00:17.570000 (CDT) 3.5 miles NW of Helena; 36.583,-98.312,z=5.7km"
6.20692E+17,2015-07-13 20:31:43 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-13 12:59:05.891000 (CDT) 4.7 miles ESE of Guthrie; 35.857,-97.346,z=5.3km"
6.20696E+17,2015-07-13 20:46:50 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-13 11:53:16.701000 (CDT) 1.2 miles NNE of Crescent; 35.969,-97.589,z=4.2km"
6.207E+17,2015-07-13 21:01:35 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-13 09:28:41.895000 (CDT) 5.7 miles W of Velma; 34.458,-97.774,z=5.0km"
6.207E+17,2015-07-13 21:01:36 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-13 08:22:36.521999 (CDT) 6.8 miles NE of Cherokee; 36.818,-98.264,z=5.6km"
6.20703E+17,2015-07-13 21:16:38 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-13 06:49:54.149000 (CDT) 3.6 miles NNW of Mulhall; 36.115,-97.425,z=5.9km"
6.20711E+17,2015-07-13 21:46:38 +0000,OKearthquakes,"Magnitude 2.0 at 2015-07-13 15:46:47.551999 (CDT) 4.6 miles SSW of Sand Creek; 36.775,-98.038,z=5.3km"
6.20948E+17,2015-07-14 13:29:34 +0000,OKearthquakes,"Magnitude 3.2 at 2015-07-14 05:58:51.981999 (CDT) 2.7 miles ENE of Seward; 35.817,-97.446,z=4.8km"
6.20952E+17,2015-07-14 13:44:41 +0000,OKearthquakes,"Magnitude 3.5 at 2015-07-14 03:22:15.028000 (CDT) 4.8 miles SW of Dibble; 34.978,-97.680,z=4.8km"
6.20956E+17,2015-07-14 13:59:47 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-14 07:42:25.739999 (CDT) 5.8 miles W of Mulhall; 36.078,-97.510,z=5.8km"
6.2096E+17,2015-07-14 14:14:41 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-13 05:09:48.938000 (CDT) 4.2 miles SW of Lucien; 36.230,-97.505,z=16.0km"
6.2096E+17,2015-07-14 14:14:42 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-14 08:35:57.127000 (CDT) 3.3 miles NW of Pond Creek; 36.704,-97.843,z=6.6km"
6.2096E+17,2015-07-14 14:14:42 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-14 04:57:33.026000 (CDT) 3.9 miles SW of Bradley; 34.831,-97.748,z=5.4km"
6.20967E+17,2015-07-14 14:44:45 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-14 03:50:36.219000 (CDT) 4.4 miles NNW of Lamont; 36.748,-97.591,z=5.0km"
6.20971E+17,2015-07-14 14:59:35 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-14 03:28:10.438000 (CDT) 4.5 miles SW of Dibble; 34.992,-97.692,z=3.1km"
6.20975E+17,2015-07-14 15:14:42 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-13 18:53:23.772999 (CDT) 6.2 miles S of Sand Creek; 36.751,-98.016,z=4.8km"
6.20998E+17,2015-07-14 16:47:44 +0000,OKearthquakes,"Magnitude 2.0 at 2015-07-13 21:14:37.402999 (CDT) 1.5 miles SW of Lucien; 36.259,-97.472,z=7.3km"
6.21002E+17,2015-07-14 17:02:49 +0000,OKearthquakes,"Magnitude 3.4 at 2015-07-13 20:33:58.738999 (CDT) 6.3 miles SW of Seward; 35.742,-97.576,z=6.2km"
6.21021E+17,2015-07-14 18:17:44 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-13 17:45:10.044000 (CDT) 4.5 miles S of Guthrie; 35.814,-97.414,z=0.1km"
6.21025E+17,2015-07-14 18:32:47 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-14 11:41:38.331000 (CDT) 3.1 miles W of Lucien; 36.281,-97.510,z=6.6km"
6.21028E+17,2015-07-14 18:47:43 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-14 09:42:59.743999 (CDT) 2.3 miles ESE of Covington; 36.298,-97.547,z=8.1km"
6.21032E+17,2015-07-14 19:02:36 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-14 13:19:01.302000 (CDT) 5.3 miles NW of Perkins; 36.023,-97.107,z=4.4km"
6.21036E+17,2015-07-14 19:17:45 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-13 16:51:45.584000 (CDT) 2.7 miles W of Lucien; 36.276,-97.504,z=6.9km"
6.21067E+17,2015-07-14 21:20:07 +0000,OKearthquakes,"Magnitude 2.0 at 2015-07-14 14:16:23.222999 (CDT) 2.9 miles ENE of Seward; 35.818,-97.443,z=4.6km"
6.21067E+17,2015-07-14 21:20:08 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-13 14:00:17.434999 (CDT) 3.4 miles NW of Helena; 36.579,-98.317,z=1.1km"
6.21315E+17,2015-07-15 13:48:03 +0000,OKearthquakes,"Magnitude 3.7 at 2015-07-15 03:57:15.930999 (CDT) 2.9 miles NE of Crescent; 35.987,-97.565,z=4.1km"
6.21363E+17,2015-07-15 16:55:44 +0000,OKearthquakes,RT @ShakeOut: Join millions this October who will practice what to do in an #earthquake: http://t.co/dw84eDhuus #ShakeOut http://t.co/AsJX8CJ3AH
6.21403E+17,2015-07-15 19:35:45 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-15 10:54:30.721000 (CDT) 3.6 miles WNW of Skedee; 36.396,-96.767,z=5.0km"
6.21407E+17,2015-07-15 19:50:30 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-14 20:57:34.185999 (CDT) 3.5 miles SW of Bradley; 34.842,-97.752,z=4.0km"
6.21414E+17,2015-07-15 20:20:37 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-14 21:15:58.094999 (CDT) 4.6 miles NNW of Lamont; 36.752,-97.590,z=6.4km"
6.21418E+17,2015-07-15 20:35:31 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-14 21:53:06.628000 (CDT) 3.1 miles SE of Jefferson; 36.689,-97.751,z=5.1km"
6.21437E+17,2015-07-15 21:50:45 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-15 04:06:07.235000 (CDT) 3.1 miles NE of Crescent; 35.987,-97.560,z=5.2km"
6.21683E+17,2015-07-16 14:09:22 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-16 03:21:05.290000 (CDT) 4.8 miles WSW of Orlando; 36.134,-97.462,z=4.5km"
6.21687E+17,2015-07-16 14:24:05 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-15 04:40:24.888999 (CDT) 3.5 miles ENE of Crescent; 35.970,-97.536,z=5.0km"
6.21694E+17,2015-07-16 14:54:24 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-15 04:46:33.353000 (CDT) 3.4 miles NE of Crescent; 35.987,-97.552,z=5.2km"
6.21694E+17,2015-07-16 14:54:25 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-15 05:23:34.140000 (CDT) 5.5 miles E of Guthrie; 35.891,-97.328,z=6.7km"
6.21702E+17,2015-07-16 15:24:17 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-15 09:41:52.009000 (CDT) 1.6 miles N of Lamont; 36.714,-97.557,z=4.6km"
6.21706E+17,2015-07-16 15:39:24 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-16 09:52:23.297000 (CDT) 1.8 miles SW of Lucien; 36.256,-97.479,z=7.6km"
6.21726E+17,2015-07-16 17:01:05 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-16 02:56:00.831000 (CDT) 3.5 miles WSW of Hunter; 36.542,-97.718,z=5.0km"
6.21756E+17,2015-07-16 19:00:52 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-15 10:32:53.689000 (CDT) 1.7 miles NNE of Sand Creek; 36.864,-98.009,z=0.7km"
6.2176E+17,2015-07-16 19:15:57 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-16 01:53:02.908999 (CDT) 8.5 miles SSE of Perry; 36.173,-97.242,z=5.0km"
6.21764E+17,2015-07-16 19:31:06 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-15 21:16:59.493999 (CDT) 2.8 miles SE of Jefferson; 36.691,-97.756,z=7.0km"
6.21768E+17,2015-07-16 19:45:50 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-15 18:06:20.495999 (CDT) 4.5 miles S of Manchester; 36.929,-98.034,z=3.7km"
6.21768E+17,2015-07-16 19:45:50 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-15 19:28:00.091000 (CDT) 3.6 miles ESE of Jones; 35.545,-97.229,z=6.5km"
6.22037E+17,2015-07-17 13:36:16 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-16 15:32:57.459000 (CDT) 8.0 miles SSW of Dacoma; 36.547,-98.596,z=5.0km"
6.22041E+17,2015-07-17 13:51:23 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-16 15:47:59.320000 (CDT) 1.6 miles N of Lamont; 36.713,-97.560,z=5.2km"
6.22041E+17,2015-07-17 13:51:24 +0000,OKearthquakes,"Magnitude 3.7 at 2015-07-17 07:30:37.835999 (CDT) 1.3 miles NW of Aline; 36.524,-98.465,z=4.6km"
6.22045E+17,2015-07-17 14:06:05 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-16 18:23:23.900999 (CDT) 1.9 miles ESE of Wakita; 36.870,-97.891,z=3.7km"
6.22048E+17,2015-07-17 14:21:13 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-16 18:31:29.018000 (CDT) 2.0 miles WNW of Mulhall; 36.072,-97.441,z=4.6km"
6.22052E+17,2015-07-17 14:36:17 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-16 19:11:18.696000 (CDT) 4.7 miles SW of Coyle; 35.914,-97.301,z=6.2km"
6.22056E+17,2015-07-17 14:51:14 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-16 20:28:04.262999 (CDT) 3.7 miles SSE of Kremlin; 36.500,-97.802,z=5.0km"
6.22056E+17,2015-07-17 14:51:14 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-16 21:02:31.679999 (CDT) 2.0 miles WNW of Mulhall; 36.075,-97.441,z=2.4km"
6.22067E+17,2015-07-17 15:36:12 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-16 22:59:30.149000 (CDT) 1.6 miles WNW of Helena; 36.557,-98.297,z=5.3km"
6.22071E+17,2015-07-17 15:51:12 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-17 01:33:32.463000 (CDT) 5.0 miles SSE of Pond Creek; 36.603,-97.766,z=4.9km"
6.22075E+17,2015-07-17 16:06:15 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-17 03:54:11.884000 (CDT) 3.6 miles SSE of Guthrie; 35.834,-97.395,z=4.3km"
6.22079E+17,2015-07-17 16:21:14 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-17 05:47:54.270000 (CDT) 5.1 miles WNW of Velma; 34.478,-97.761,z=5.0km"
6.22085E+17,2015-07-17 16:48:06 +0000,OKearthquakes,RT @okem: Will you be ready when the earth shakes? Here are some easy ways to prep for quakes: https://t.co/EloPeDsVCG http://t.co/7yDwide9db
6.22111E+17,2015-07-17 18:28:30 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-17 07:13:36.984000 (CDT) 3.5 miles WNW of Lucien; 36.286,-97.516,z=7.4km"
6.22114E+17,2015-07-17 18:43:22 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-17 07:15:58.097999 (CDT) 3.4 miles WNW of Lucien; 36.286,-97.514,z=7.2km"
6.22114E+17,2015-07-17 18:43:22 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-17 08:14:34.024999 (CDT) 3.2 miles W of Lucien; 36.276,-97.513,z=6.9km"
6.22118E+17,2015-07-17 18:58:27 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-17 09:04:38.552999 (CDT) 4.9 miles WSW of Orlando; 36.134,-97.463,z=5.8km"
6.22118E+17,2015-07-17 18:58:28 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-17 12:38:09.429000 (CDT) 5.7 miles NE of Cherokee; 36.797,-98.269,z=4.8km"
6.22122E+17,2015-07-17 19:13:35 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-17 13:52:29.742999 (CDT) 4.6 miles SE of Orlando; 36.100,-97.322,z=6.5km"
6.22137E+17,2015-07-17 20:13:23 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-17 14:30:42.390000 (CDT) 3.7 miles NNW of Lamont; 36.744,-97.570,z=1.4km"
6.23124E+17,2015-07-20 13:34:23 +0000,OKearthquakes,"Magnitude 3.1 at 2015-07-19 22:33:24.076000 (CDT) 1.7 miles ESE of Wakita; 36.871,-97.895,z=4.0km"
6.23131E+17,2015-07-20 14:04:05 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-19 16:29:31.375000 (CDT) 3.9 miles E of Pond Creek; 36.672,-97.732,z=5.0km"
6.2317E+17,2015-07-20 16:39:17 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-18 23:42:16.367999 (CDT) 3.0 miles WNW of Pond Creek; 36.689,-97.849,z=5.0km"
6.23212E+17,2015-07-20 19:22:55 +0000,OKearthquakes,WEEKLY SEISMIC VOCAB: Surface waves (n.) - Seismic waves that move through the surface of the earth. http://t.co/EsWFvBDKVK
6.23218E+17,2015-07-20 19:47:49 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-20 13:26:11.368999 (CDT) 4.9 miles NNW of Red Rock; 36.521,-97.223,z=5.2km"
6.23222E+17,2015-07-20 20:02:48 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-20 14:28:17.864999 (CDT) 3.5 miles NNE of Cherokee; 36.803,-98.343,z=3.0km"
6.2323E+17,2015-07-20 20:37:30 +0000,OKearthquakes,"We are aware there has been a recent, sizable earthquake. We are locating it at the moment. We will update ASAP."
6.23233E+17,2015-07-20 20:47:53 +0000,OKearthquakes,"Magnitude 4.4 at 2015-07-20 15:19:03.487000 (CDT) 6.1 miles ESE of Driftwood; 36.842,-98.259,z=4.1km"
6.23234E+17,2015-07-20 20:52:03 +0000,OKearthquakes,"RT @USGS: Preliminary M4.4 EQ 9 mi ENE of Cherokee, OK 3:19pm local time http://t.co/Ntdv6qLimL Tell Us! http://t.co/8hQsMgGsEQ http://t.co/aH46YqFCAJ"
6.23245E+17,2015-07-20 21:36:06 +0000,OKearthquakes,"RT @okem: Did you feel the #earthquake? Fill out the @USGS ""I felt it"" form... just takes a minute: http://t.co/RrX2V67xXh"
6.23524E+17,2015-07-21 16:05:46 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-21 06:38:05.477000 (CDT) 3.3 miles NW of Hunter; 36.601,-97.696,z=8.4km"
6.23528E+17,2015-07-21 16:20:57 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-21 06:11:04.344999 (CDT) 6.6 miles NNW of Arcadia; 35.750,-97.372,z=4.4km"
6.23528E+17,2015-07-21 16:20:57 +0000,OKearthquakes,"Magnitude 3.4 at 2015-07-20 21:10:21.443999 (CDT) 6.0 miles ESE of Driftwood; 36.848,-98.259,z=3.9km"
6.23528E+17,2015-07-21 16:21:02 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-21 06:31:54.344999 (CDT) 2.9 miles NNW of Hunter; 36.600,-97.687,z=6.4km"
6.23566E+17,2015-07-21 18:50:47 +0000,OKearthquakes,"Magnitude 3.3 at 2015-07-21 00:02:04.466999 (CDT) 3.0 miles NW of Hunter; 36.600,-97.689,z=5.7km"
6.23587E+17,2015-07-21 20:13:54 +0000,OKearthquakes,"Magnitude 2.6 at 2015-07-20 20:22:20.050999 (CDT) 8.1 miles ESE of Driftwood; 36.832,-98.226,z=3.4km"
6.2359E+17,2015-07-21 20:28:37 +0000,OKearthquakes,"Magnitude 3.0 at 2015-07-21 02:38:28.922999 (CDT) 0.5 miles NNW of Lucien; 36.281,-97.459,z=1.1km"
6.23594E+17,2015-07-21 20:43:50 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-21 14:36:03.831999 (CDT) 4.3 miles SW of Pawnee; 36.290,-96.852,z=4.5km"
6.23598E+17,2015-07-21 20:59:01 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-21 15:07:02.092000 (CDT) 1.9 miles NE of Douglas; 36.282,-97.647,z=4.0km"
6.23602E+17,2015-07-21 21:13:49 +0000,OKearthquakes,"Magnitude 3.4 at 2015-07-21 03:46:54.125000 (CDT) 2.1 miles NE of Douglas; 36.282,-97.643,z=3.0km"
6.23617E+17,2015-07-21 22:13:46 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-21 03:07:31.007000 (CDT) 4.2 miles NNE of Ripley; 36.074,-96.877,z=5.0km"
6.23852E+17,2015-07-22 13:46:36 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-22 06:25:48.090000 (CDT) 3.3 miles WNW of Lucien; 36.285,-97.513,z=7.8km"
6.23859E+17,2015-07-22 14:16:44 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-22 06:23:20.393000 (CDT) 6.9 miles ESE of Driftwood; 36.847,-98.242,z=4.6km"
6.23859E+17,2015-07-22 14:16:45 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-21 18:45:33.296999 (CDT) 5.1 miles SSW of Glencoe; 36.156,-96.945,z=5.0km"
6.23867E+17,2015-07-22 14:46:40 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-21 18:43:45.008000 (CDT) 1.4 miles NE of Seward; 35.813,-97.471,z=23.7km"
6.23927E+17,2015-07-22 18:46:09 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-22 11:53:04.857000 (CDT) 0.5 miles W of Pawnee; 36.337,-96.813,z=3.6km"
6.23956E+17,2015-07-22 20:40:54 +0000,OKearthquakes,"Magnitude 3.2 at 2015-07-22 05:48:27.301999 (CDT) 2.9 miles NNW of Hunter; 36.600,-97.685,z=6.2km"
6.2396E+17,2015-07-22 20:55:53 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-22 05:54:34.393999 (CDT) 0.3 miles WNW of Pawnee; 36.339,-96.808,z=1.9km"
6.23963E+17,2015-07-22 21:11:01 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-20 19:19:52.811000 (CDT) 3.7 miles WNW of Lucien; 36.288,-97.520,z=7.6km"
6.23975E+17,2015-07-22 21:56:07 +0000,OKearthquakes,"Magnitude 2.7 at 2015-07-20 19:18:39.649999 (CDT) 3.9 miles ESE of Covington; 36.289,-97.522,z=7.5km"
6.24218E+17,2015-07-23 14:03:29 +0000,OKearthquakes,"Magnitude 3.2 at 2015-07-21 20:19:30.841000 (CDT) 7.6 miles ESE of Driftwood; 36.846,-98.228,z=0.1km"
6.24226E+17,2015-07-23 14:33:41 +0000,OKearthquakes,"Magnitude 3.3 at 2015-07-23 08:28:57.579000 (CDT) 0.2 miles NNE of Pawnee; 36.340,-96.804,z=5.0km"
6.2423E+17,2015-07-23 14:48:33 +0000,OKearthquakes,"Magnitude 3.3 at 2015-07-23 07:20:55.509999 (CDT) 0.7 miles NE of Pawnee; 36.344,-96.794,z=4.3km"
6.2423E+17,2015-07-23 14:48:34 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-22 17:37:05.852999 (CDT) 6.4 miles ESE of Driftwood; 36.851,-98.250,z=3.5km"
6.24237E+17,2015-07-23 15:18:45 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-22 20:21:11.413999 (CDT) 3.3 miles S of Pond Creek; 36.622,-97.812,z=5.0km"
6.24266E+17,2015-07-23 17:13:23 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-22 08:22:52.582999 (CDT) 0.8 miles W of Pawnee; 36.336,-96.818,z=3.1km"
6.24293E+17,2015-07-23 18:58:36 +0000,OKearthquakes,"Magnitude 3.0 at 2015-07-23 12:33:19.960000 (CDT) 1.5 miles NW of McLoud; 35.448,-97.115,z=6.0km"
6.24296E+17,2015-07-23 19:13:25 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-23 12:44:27.158000 (CDT) 7.1 miles SE of Driftwood; 36.827,-98.249,z=5.9km"
6.24296E+17,2015-07-23 19:13:26 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-23 13:43:37.463000 (CDT) 7.7 miles ESE of Driftwood; 36.830,-98.236,z=5.0km"
6.24296E+17,2015-07-23 19:13:26 +0000,OKearthquakes,"Magnitude 2.3 at 2015-07-23 13:34:20.164999 (CDT) 3.0 miles NNW of Hunter; 36.605,-97.677,z=5.7km"
6.24327E+17,2015-07-23 21:13:33 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-23 14:37:54.405999 (CDT) 6.3 miles ESE of Driftwood; 36.851,-98.251,z=5.0km"
6.24334E+17,2015-07-23 21:43:34 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-23 16:00:44.953000 (CDT) 8.1 miles ESE of Driftwood; 36.841,-98.222,z=5.0km"
6.24582E+17,2015-07-24 14:07:39 +0000,OKearthquakes,"Magnitude 3.9 at 2015-07-24 07:31:13.933999 (CDT) 4.0 miles NE of Carmen; 36.615,-98.406,z=3.5km"
6.24627E+17,2015-07-24 17:08:18 +0000,OKearthquakes,"Magnitude 3.1 at 2015-07-24 11:21:23.051999 (CDT) 7.6 miles ESE of Driftwood; 36.842,-98.230,z=5.2km"
6.24627E+17,2015-07-24 17:08:18 +0000,OKearthquakes,"Magnitude 3.1 at 2015-07-24 11:01:01.760999 (CDT) 3.6 miles ESE of Covington; 36.296,-97.523,z=8.2km"
6.24646E+17,2015-07-24 18:22:32 +0000,OKearthquakes,RT @USGS: How do geologists find active faults? Check out some of the methods here: http://t.co/65MxvJVrwO http://t.co/0AmGgLjplG
6.24646E+17,2015-07-24 18:23:17 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-24 12:50:04.663000 (CDT) 4.5 miles W of Sumner; 36.326,-97.202,z=4.5km"
6.24657E+17,2015-07-24 19:08:17 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-24 04:12:20.713999 (CDT) 2.9 miles WNW of Lucien; 36.282,-97.506,z=7.6km"
6.24665E+17,2015-07-24 19:38:13 +0000,OKearthquakes,"Magnitude 2.1 at 2015-07-24 03:27:47.588999 (CDT) 3.7 miles NE of Carmen; 36.614,-98.413,z=3.6km"
6.24665E+17,2015-07-24 19:38:14 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-24 00:21:44.110999 (CDT) 8.9 miles N of Arcadia; 35.793,-97.307,z=5.0km"
6.24969E+17,2015-07-25 15:47:13 +0000,OKearthquakes,"Magnitude 3.8 at 2015-07-25 06:14:44.142000 (CDT) 3.1 miles NE of Crescent; 35.990,-97.566,z=4.3km"
6.25664E+17,2015-07-27 13:48:12 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-27 07:37:17.753000 (CDT) 2.9 miles NNE of Crescent; 35.989,-97.571,z=5.4km"
6.25672E+17,2015-07-27 14:18:12 +0000,OKearthquakes,"Magnitude 3.0 at 2015-07-27 07:31:46.615999 (CDT) 3.2 miles NE of Crescent; 35.989,-97.560,z=5.7km"
6.25675E+17,2015-07-27 14:33:17 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-27 07:26:59.448999 (CDT) 1.1 miles SSE of Cherokee; 36.739,-98.353,z=7.9km"
6.25679E+17,2015-07-27 14:48:07 +0000,OKearthquakes,"Magnitude 2.5 at 2015-07-27 05:55:34.185000 (CDT) 3.2 miles NE of Crescent; 35.988,-97.558,z=5.3km"
6.25687E+17,2015-07-27 15:18:17 +0000,OKearthquakes,"Magnitude 2.9 at 2015-07-27 04:37:03.958000 (CDT) 6.4 miles SE of Driftwood; 36.831,-98.261,z=5.2km"
6.25694E+17,2015-07-27 15:48:10 +0000,OKearthquakes,"Magnitude 3.2 at 2015-07-27 04:25:04.897999 (CDT) 1.1 miles SE of Clyde; 36.835,-97.807,z=5.0km"
6.25733E+17,2015-07-27 18:21:42 +0000,OKearthquakes,We are working on the two recent large earthquakes. Updates to come soon.
6.25736E+17,2015-07-27 18:32:42 +0000,OKearthquakes,"Magnitude 3.8 at 2015-07-27 12:49:27.993999 (CDT) 3.3 miles NE of Crescent; 35.991,-97.560,z=4.0km"
6.25751E+17,2015-07-27 19:32:35 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-27 13:08:39.006999 (CDT) 9.3 miles SE of Waynoka; 36.468,-98.793,z=5.0km"
6.25756E+17,2015-07-27 19:53:29 +0000,OKearthquakes,"Magnitude 4.5 at 2015-07-27 13:12:15.377000 (CDT) 2.8 miles NNE of Crescent; 35.989,-97.572,z=5.0km"
6.2576E+17,2015-07-27 20:10:15 +0000,OKearthquakes,Sorry for the technical difficulties! The tweet before this is the information on the second large earthquake that happened this afternoon.
6.25766E+17,2015-07-27 20:34:58 +0000,OKearthquakes,"RT @AGI_GeoIssues: .@USGS recorded a 4.5 mag earthquake in Crescent, OK today. Use our #ResearchDB to learn about earthquakes in OK! http://t.co/XAQX2Vufuc"
6.25851E+17,2015-07-28 02:11:45 +0000,OKearthquakes,"Magnitude 4.1 at 2015-07-27 20:18:27.222999 (CDT) 2.8 miles NNE of Crescent; 35.991,-97.581,z=5.3km"
6.26056E+17,2015-07-28 15:44:56 +0000,OKearthquakes,"Magnitude 2.2 at 2015-07-27 20:14:55.493999 (CDT) 3.6 miles NE of Crescent; 35.984,-97.543,z=5.4km"
6.26061E+17,2015-07-28 16:03:54 +0000,OKearthquakes,"Magnitude 3.5 at 2015-07-27 19:24:03.458000 (CDT) 2.6 miles NNE of Crescent; 35.989,-97.579,z=4.7km"
6.26072E+17,2015-07-28 16:48:52 +0000,OKearthquakes,"Magnitude 3.3 at 2015-07-28 07:30:36.878000 (CDT) 3.1 miles NE of Crescent; 35.985,-97.556,z=4.5km"
6.2611E+17,2015-07-28 19:18:38 +0000,OKearthquakes,"Magnitude 2.4 at 2015-07-28 09:16:00.026000 (CDT) 3.4 miles NE of Crescent; 35.986,-97.551,z=4.0km"
6.26113E+17,2015-07-28 19:33:43 +0000,OKearthquakes,"Magnitude 2.8 at 2015-07-28 13:21:39.704999 (CDT) 3.3 miles NE of Crescent; 35.986,-97.553,z=4.2km"
